A1,"""I know how to comfort others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
H9,"""I dislike works of fiction"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
H10,"""I rarely notice my emotional reactions"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I1,"""I find it hard to forgive others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I2,"""I suspect hidden motives in others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I3,"""I am wary of others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I4,"""I distrust people"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I5,"""I believe that people seldom tell you the whole truth"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I6,"""I believe that people are essentially evil"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I7,"""I trust what people say"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I8,"""I trust others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I9,"""I believe that others have good intentions"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
I10,"""I believe that people are basically moral"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J1,"""I do things that others find strange"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J2,"""I like to get lost in thought"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J3,"""I enjoy wild flights of fantasy"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J4,"""I love to daydream"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J5,"""I swim against the current"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J6,"""I take deviant positions"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J7,"""I do unexpected things"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J8,"""I do things by the book"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J9,"""I seldom daydream"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
J10,"""I seldom get lost in thought"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K1,"""I reveal little about myself"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K2,"""I am hard to get to know"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K3,"""I don't talk a lot"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K4,"""I bottle up my feelings"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K5,"""I keep my thoughts to myself"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K6,"""I am open about myself to others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K7,"""I am open about my feelings"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K8,"""I disclose my intimate thoughts"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K9,"""I show my feelings"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
K10,"""I am willing to talk about myself"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L1,"""I am afraid that I will do the wrong thing"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L2,"""I feel threatened easily"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L3,"""I am easily hurt"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L4,"""I worry about things"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L5,"""I spend time thinking about past mistakes"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L6,"""I feel guilty when I say 'no'"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L7,"""I feel crushed by setbacks"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L8,"""I don't worry about things that have already happened"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L9,"""I am not easily bothered by things"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
L10,"""I don't let others discourage me"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M1,"""I believe in the importance of art"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M2,"""I love to think up new ways of doing things"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M3,"""I enjoy hearing new ideas"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M4,"""I carry the conversation to a higher level"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M5,"""I prefer variety to routine"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M6,"""I avoid philosophical discussions"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M7,"""I rarely look for a deeper meaning in things"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M8,"""I am not interested in theoretical discussions"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M9,"""I am not interested in abstract ideas"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
M10,"""I try to avoid complex people"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N1,"""I want to be left alone"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N2,"""I prefer to do things by myself"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N3,"""I enjoy spending time by myself"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N4,"""I seek quiet"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N5,"""I don't mind eating alone"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N6,"""I enjoy silence"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N7,"""I enjoy my privacy"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N8,"""I enjoy being part of a group"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N9,"""I enjoy teamwork"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
N10,"""I can't do without the company of others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O1,"""I want everything to be 'just right'"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O2,"""I get chores done right away"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O3,"""I like order"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O4,"""I continue until everything is perfect"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O5,"""I am exacting in my work"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O6,"""I am not bothered by messy people"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O7,"""I am not bothered by disorder"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O8,"""I leave a mess in my room"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O9,"""I leave my belongings around"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
O10,"""I put off unpleasant tasks"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P1,"""I get irritated easily"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P2,"""I get angry easily"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P3,"""I am quick to judge others"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P4,"""I am annoyed by others' mistakes"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P5,"""I am easily put out"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P6,"""I can't stand being contradicted"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P7,"""I judge people by their appearance"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P8,"""I am not easily annoyed"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
P9,"""I try to forgive and forget"" rated on a five point scale (1-5;0 if missed). 1 was labeled as ""strongly disagree"", 2 was labeled as ""disagree"", 3 was labeled as ""neither agree not disagree"", 4 was labeled as ""agree"" and 5 was labeled as ""strongly agree""."
